sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times_optimal,decision_times_delayed,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,period_len,emissions_time_step,damage_file_tag,m_optimal_period0,m_delayed_period0,mitigation_foregone,u_optimal,u_delayed,utility_loss,utility_loss_pct,delta_c,delta_c_pct,delta_c_billions,delta_c_5yr,delta_c_5yr_pct,delta_c_5yr_billions,delta_c_5yr_total_billions,year0_cons_delayed,delta_emission_gton,deadweight_per_ton,carbon_price_delayed,carbon_price_optimal,reentry_year,baseline_reentry_price,delayed_reentry_price,reentry_price_increase,reentry_price_pct_increase,reentry_price_annualized_increase,baseline_cumulative_emissions_at_reentry,cumulative_emissions_at_reentry,extra_cumulative_emissions,ppm_at_reentry,temperature_at_reentry,peak_post_delay_mitigation,peak_catchup_mitigation,welfare_loss,dwl_pct_loss,dwl_metric_source,dwl_billions_loss,dwl_trillions_loss,dwl_billions_metric_source,dwl_total_billions_loss,dwl_total_trillions_loss,extra_cumulative_emissions_gtco2,frontier_spec,frontier_label
high_ra,0,11,delay_frontier,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,15.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,,_GRID5,0.99081847301987,0.9710122013879112,0.0198062716319585,24.27997338598701,24.2803706590835,-0.0003972730964889,-0.0016362171826689,-0.0008059338223093,-0.0855859844102884,-48.24888598060935,-0.0008059338223093,-0.0855859844102884,-48.24888598060935,-241.24442990304675,0.9416656568975562,41.67560448519328,-1.157724922688319,264.05047302817565,278.1124621423614,2025,278.1124621423614,264.05047302817565,-14.061989114185735,-5.056224020262574,,2.7300000190734863,2.7300000190734863,0.0,425.6,1.419600009918213,0.9710121440012358,0.9710121440012358,-0.0003972730964889,0.0,delta_c_5yr_pct,0.0,0.0,delta_c_5yr_billions,0.0,0.0,0.0,high_ra,High RA (15)
high_ra,5,12,delay_frontier,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,15.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,,_GRID5,0.9772358203759562,0.0,0.9772358203759562,24.2798463604172,24.21080387954905,0.0690424808681484,0.2843612757809975,0.1655701685513347,16.55701685513347,9912.198698067486,0.1655701685513347,16.55701685513347,9912.198698067486,49560.99349033743,1.0,41.10429372054612,241.1475250117931,0.0,268.39845018215794,2030,190.44662060106953,206.14841932253395,15.701798721464428,8.244724254968611,1.5971084492826249,2.734868049621582,2.9438445568084717,0.2089765071868896,447.7808445891872,1.5307991695404053,0.7925745581536692,0.7925745581536692,0.0690424808681484,16.55701685513347,delta_c_5yr_pct,9912.198698067486,9.912198698067487,delta_c_5yr_billions,49560.99349033743,49.56099349033743,208.9765071868896,high_ra,High RA (15)
high_ra,10,13,delay_frontier,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,15.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,,_GRID5,0.938312754617172,0.0,0.938312754617172,24.29124922694011,24.17113437278375,0.120114854156359,0.4944778798084461,0.3097619211555726,30.97619211555726,18544.53455265507,0.3097619211555726,30.97619211555726,18544.53455265507,92722.67276327536,1.0,39.467119668905546,469.8730160251729,0.0,242.22659270959633,2035,181.242089613914,198.13187457525623,16.889784961342258,9.318908757519438,0.8949730774917342,2.7566609382629395,3.162196159362793,0.4055352210998535,465.5475328261715,1.6443420028686524,0.7370608315083342,0.7370608315083342,0.120114854156359,30.97619211555726,delta_c_5yr_pct,18544.53455265507,18.54453455265507,delta_c_5yr_billions,92722.67276327536,92.72267276327536,405.5352210998535,high_ra,High RA (15)
high_ra,15,14,delay_frontier,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,15.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,,_GRID5,0.9216743711663292,0.0,0.9216743711663292,24.2946745062428,24.12105795780471,0.1736165484380905,0.7146280078519994,0.4849516715587145,48.49516715587145,29032.629304593353,0.4849516715587145,48.49516715587145,29032.629304593353,145163.14652296677,1.0,38.767279378426416,748.8951964152973,0.0,231.7522628440853,2040,163.05113356563425,194.74265293319485,31.6915193675606,19.436552616669523,1.191138917633339,2.78110671043396,3.3824894428253174,0.6013827323913574,481.5023082111194,1.758894510269165,0.6803257490257599,0.6803257490257599,0.1736165484380905,48.49516715587145,delta_c_5yr_pct,29032.629304593353,29.032629304593353,delta_c_5yr_billions,145163.14652296677,145.16314652296677,601.3827323913574,high_ra,High RA (15)
high_ra,20,15,delay_frontier,same_grid,default,0|20|35|75|125|175|225,0|20|35|75|125|175|225,15.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,,_GRID5,0.9070574913309596,0.0,0.9070574913309596,24.29352699774543,24.06570497772801,0.2278220200174203,0.9377889840308632,0.6926806045082073,69.26806045082074,41468.749148818235,0.6926806045082073,69.26806045082074,41468.749148818235,207343.74574409117,1.0,38.152467160634586,1086.9218227545025,0.0,222.88400706386264,2045,144.81301425487658,195.2110642036825,50.39804994880592,34.80215518482571,1.5043937789115611,2.811116933822632,3.6027655601501465,0.7916486263275146,496.3152040243564,1.873438091278076,0.6221431802635302,0.6221431802635302,0.2278220200174203,69.26806045082074,delta_c_5yr_pct,41468.749148818235,41.46874914881823,delta_c_5yr_billions,207343.74574409117,207.34374574409117,791.6486263275146,high_ra,High RA (15)
no_endogenous_learning,0,21,delay_frontier,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,0.0,10000.0,0.015,2,0,1,1,1,False,5.0,,_GRID5,0.937652803936552,0.9357828379361928,0.0018699660003593,24.26552442446272,24.265479391196006,4.503326671212449e-05,0.000185585384121,9.220440826409012e-05,0.0097271556066805,5.5200065540069145,9.220440826409012e-05,0.0097271556066805,5.5200065540069145,27.600032770034577,0.9479071991072616,39.439360958007256,0.1399618660120861,240.60729108206016,241.8032508796274,2025,241.8032508796274,240.60729108206016,-1.195959797567241,-0.4946003799438595,,2.7300000190734863,2.7300000190734863,0.0,425.6,1.419600009918213,0.9357830880195254,0.9357830880195254,4.503326671212449e-05,0.0097271556066805,delta_c_5yr_pct,5.5200065540069145,0.005520006554006914,delta_c_5yr_billions,27.600032770034577,0.027600032770034578,0.0,no_endogenous_learning,No endogenous learning
no_endogenous_learning,5,22,delay_frontier,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,0.0,10000.0,0.015,2,0,1,1,1,False,5.0,,_GRID5,0.9322593795683172,0.0,0.9322593795683172,24.265423275317293,24.20985298305896,0.0555702922583343,0.2290101912825903,0.1308732230420733,13.087322304207335,7834.994687749733,0.1308732230420733,13.087322304207335,7834.994687749733,39174.97343874867,1.0,39.21250384248912,199.8085794067565,0.0,238.3681183527247,2030,169.0342826281544,180.0293398646934,10.995057236538996,6.504631525384813,1.26834181731037,2.744486093521118,2.9438445568084717,0.1993584632873535,447.7808445891872,1.5307991695404053,0.7222260507320399,0.7222260507320399,0.0555702922583343,13.087322304207335,delta_c_5yr_pct,7834.994687749733,7.834994687749734,delta_c_5yr_billions,39174.97343874867,39.174973438748665,199.3584632873535,no_endogenous_learning,No endogenous learning
no_endogenous_learning,10,23,delay_frontier,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,0.0,10000.0,0.015,2,0,1,1,1,False,5.0,,_GRID5,0.8846744805677718,0.0,0.8846744805677718,24.26922200883035,24.180159826570556,0.089062182259795,0.3669758438378855,0.2198615886453138,21.986158864531387,13162.466232855457,0.2198615886453138,21.986158864531387,13162.466232855457,65812.33116427729,1.0,37.21099752804758,353.72516479662556,0.0,209.883495917907,2035,168.50477395792154,186.93815453136872,18.43338057344718,10.93938179938469,1.0435449060460344,2.779843330383301,3.162196159362793,0.3823528289794922,465.5475328261715,1.6443420028686524,0.6645064422963217,0.6645064422963217,0.089062182259795,21.986158864531387,delta_c_5yr_pct,13162.466232855457,13.162466232855456,delta_c_5yr_billions,65812.33116427729,65.8123311642773,382.3528289794922,no_endogenous_learning,No endogenous learning
no_endogenous_learning,15,24,delay_frontier,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,0.0,10000.0,0.015,2,0,1,1,1,False,5.0,,_GRID5,0.871263400377525,0.0,0.871263400377525,24.26967459930749,24.14359194493169,0.1260826543758035,0.5195069833338484,0.3284280776381304,32.84280776381304,19662.02240450181,0.3284280776381304,32.84280776381304,19662.02240450181,98310.11202250906,1.0,36.64690340894578,536.5261611626963,0.0,202.4169295966885,2040,169.4183983223179,182.3427727272653,12.9243744049474,7.62867228880232,0.4913156654720696,2.81399917602539,3.3824894428253174,0.5684902667999268,481.5023082111194,1.758894510269165,0.6155002836230897,0.6155002836230897,0.1260826543758035,32.84280776381304,delta_c_5yr_pct,19662.02240450181,19.662022404501812,delta_c_5yr_billions,98310.11202250906,98.31011202250906,568.4902667999268,no_endogenous_learning,No endogenous learning
no_endogenous_learning,20,25,delay_frontier,same_grid,default,0|20|35|75|125|175|225,0|20|35|75|125|175|225,10.0,0.833,0.002,1.5,0.0,10000.0,0.015,2,0,1,1,1,False,5.0,,_GRID5,0.8617379946324082,0.0,0.8617379946324082,24.26913667288699,24.10397686791351,0.1651598049734808,0.6805343230770716,0.456144118695694,45.6144118695694,27308.0058988087,0.456144118695694,45.6144118695694,27308.0058988087,136540.0294940435,1.0,36.24624773567745,753.4022858848705,0.0,197.2554803986025,2045,163.44322081814968,174.61322024017562,11.169999422025938,6.8341772550199025,0.3310853863841112,2.850670337677002,3.6027655601501465,0.7520952224731445,496.3152040243564,1.873438091278076,0.5587353404994515,0.5587353404994515,0.1651598049734808,45.6144118695694,delta_c_5yr_pct,27308.0058988087,27.3080058988087,delta_c_5yr_billions,136540.0294940435,136.5400294940435,752.0952224731445,no_endogenous_learning,No endogenous learning
